composite_key,overall_result,issues_count
CUST000176|CD-1016457|2026-01-07,MISSING_IN_DEST,0
CUST007594|CD-1016458|2020-02-03,MISSING_IN_DEST,0
CUST003486|CD-1016459|2021-03-12,MISSING_IN_DEST,0
CUST005244|CD-1016460|2024-06-26,MISSING_IN_DEST,0
CUST001200|CD-1016461|2024-11-10,MISSING_IN_DEST,0
CUST001847|CD-1016462|2020-06-30,MISSING_IN_DEST,0
CUST004332|CD-1016463|2020-12-31,MISSING_IN_DEST,0
CUST001671|CD-1016464|2022-02-10,MISSING_IN_DEST,0
CUST004903|CD-1016465|2020-03-20,MISSING_IN_DEST,0
CUST007391|CD-1016466|2024-11-18,MISSING_IN_DEST,0
CUST002441|CD-1016467|2024-03-07,MISSING_IN_DEST,0
CUST004863|CD-1016468|2024-09-04,MISSING_IN_DEST,0
CUST007325|CD-1016469|2022-12-07,MISSING_IN_DEST,0
CUST007149|CD-1016470|2023-12-31,MISSING_IN_DEST,0
CUST000062|CD-1016471|2023-07-30,MISSING_IN_DEST,0
CUST000882|CD-1016472|2024-05-02,MISSING_IN_DEST,0
CUST007889|CD-1016473|2022-10-24,MISSING_IN_DEST,0
CUST007403|CD-1016474|2024-01-25,MISSING_IN_DEST,0
CUST002575|CD-1016475|2024-01-12,MISSING_IN_DEST,0
CUST004160|CD-1016476|2024-01-02,MISSING_IN_DEST,0
CUST004582|CD-1016477|2025-06-13,MISSING_IN_DEST,0
CUST005347|CD-1016478|2022-03-08,MISSING_IN_DEST,0
CUST006003|CD-1016479|2025-06-27,MISSING_IN_DEST,0
CUST002983|CD-1016480|2020-03-05,MISSING_IN_DEST,0
CUST007119|CD-1016481|2023-01-13,MISSING_IN_DEST,0
CUST000474|CD-1016482|2022-10-04,MISSING_IN_DEST,0
CUST000260|CD-1016483|2025-06-03,MISSING_IN_DEST,0
CUST007663|CD-1016484|2020-04-13,MISSING_IN_DEST,0
CUST001418|CD-1016485|2021-05-09,MISSING_IN_DEST,0
CUST007956|CD-1016486|2022-12-05,MISSING_IN_DEST,0
CUST002288|CD-1016487|2025-02-03,MISSING_IN_DEST,0
CUST002917|CD-1016488|2022-11-24,MISSING_IN_DEST,0
CUST000224|CD-1016489|2023-12-28,MISSING_IN_DEST,0
CUST007550|CD-1016490|2021-02-11,MISSING_IN_DEST,0
CUST002875|CD-1016491|2025-11-21,MISSING_IN_DEST,0
CUST001342|CD-1016492|2024-11-23,MISSING_IN_DEST,0
CUST003867|CD-1016493|2020-04-08,MISSING_IN_DEST,0
CUST001238|CD-1016494|2024-05-25,MISSING_IN_DEST,0
CUST006318|CD-1016495|2020-10-22,MISSING_IN_DEST,0
CUST000585|CD-1016496|2023-06-30,MISSING_IN_DEST,0
CUST003994|CD-1016497|2024-06-03,MISSING_IN_DEST,0
CUST003130|CD-1016498|2025-10-12,MISSING_IN_DEST,0
CUST000298|CD-1016499|2020-06-09,MISSING_IN_DEST,0
CUST000419|CD-1016500|2021-10-17,MISSING_IN_DEST,0
CUST004149|CD-1016501|2024-04-23,MISSING_IN_DEST,0
CUST003157|CD-1016502|2021-08-20,MISSING_IN_DEST,0
CUST001038|CD-1016503|2024-06-13,MISSING_IN_DEST,0
CUST001107|CD-1016504|2021-02-22,MISSING_IN_DEST,0
CUST006438|CD-1016505|2021-01-08,MISSING_IN_DEST,0
CUST005844|CD-1016506|2023-05-26,MISSING_IN_DEST,0
CUST004862|CD-1016507|2024-04-20,MISSING_IN_DEST,0
CUST006667|CD-1016508|2021-04-13,MISSING_IN_DEST,0
CUST000555|CD-1016509|2025-06-16,MISSING_IN_DEST,0
CUST005502|CD-1016510|2025-06-04,MISSING_IN_DEST,0
CUST006020|CD-1016511|2020-07-04,MISSING_IN_DEST,0
CUST001604|CD-1016512|2021-11-25,MISSING_IN_DEST,0
CUST004291|CD-1016513|2023-06-22,MISSING_IN_DEST,0
CUST006135|CD-1016514|2023-01-24,MISSING_IN_DEST,0
CUST004828|CD-1016515|2021-08-04,MISSING_IN_DEST,0
CUST001996|CD-1016516|2023-04-22,MISSING_IN_DEST,0
CUST005318|CD-1016517|2026-01-05,MISSING_IN_DEST,0
CUST006076|CD-1016518|2021-12-02,MISSING_IN_DEST,0
CUST000078|CD-1016519|2021-05-14,MISSING_IN_DEST,0
CUST004539|CD-1016520|2024-08-11,MISSING_IN_DEST,0
CUST004037|CD-1016521|2023-07-25,MISSING_IN_DEST,0
CUST002934|CD-1016522|2024-04-27,MISSING_IN_DEST,0
CUST000354|CD-1016523|2024-01-14,MISSING_IN_DEST,0
CUST000668|CD-1016524|2024-10-01,MISSING_IN_DEST,0
CUST006001|CD-1016525|2024-07-21,MISSING_IN_DEST,0
CUST006620|CD-1016526|2023-10-14,MISSING_IN_DEST,0
CUST003354|CD-1016527|2022-11-02,MISSING_IN_DEST,0
CUST007517|CD-1016528|2022-11-15,MISSING_IN_DEST,0
CUST007421|CD-1016529|2021-08-28,MISSING_IN_DEST,0
CUST005327|CD-1016530|2022-10-20,MISSING_IN_DEST,0
CUST004647|CD-1016531|2023-10-12,MISSING_IN_DEST,0
CUST007716|CD-1016532|2024-06-22,MISSING_IN_DEST,0
CUST004878|CD-1016533|2024-10-29,MISSING_IN_DEST,0
CUST007472|CD-1016534|2022-05-10,MISSING_IN_DEST,0
CUST007831|CD-1016535|2024-07-29,MISSING_IN_DEST,0
CUST001557|CD-1016536|2022-09-24,MISSING_IN_DEST,0
CUST005285|CD-1016537|2022-03-28,MISSING_IN_DEST,0
CUST005849|CD-1016538|2021-01-08,MISSING_IN_DEST,0
CUST006560|CD-1016539|2021-08-29,MISSING_IN_DEST,0
CUST002795|CD-1016540|2024-03-30,MISSING_IN_DEST,0
CUST006892|CD-1016541|2021-05-08,MISSING_IN_DEST,0
CUST003900|CD-1016542|2020-06-24,MISSING_IN_DEST,0
CUST003095|CD-1016543|2021-09-12,MISSING_IN_DEST,0
CUST001256|CD-1016544|2026-03-09,MISSING_IN_DEST,0
CUST002570|CD-1016545|2020-12-07,MISSING_IN_DEST,0
CUST007798|CD-1016546|2020-11-23,MISSING_IN_DEST,0
CUST005729|CD-1016547|2022-07-08,MISSING_IN_DEST,0
CUST005809|CD-1016548|2022-05-23,MISSING_IN_DEST,0
CUST007165|CD-1016549|2025-09-30,MISSING_IN_DEST,0
CUST002135|CD-1016550|2021-06-26,MISSING_IN_DEST,0
CUST005292|CD-1016551|2022-08-09,MISSING_IN_DEST,0
CUST002972|CD-1016552|2021-10-24,MISSING_IN_DEST,0
CUST006784|CD-1016553|2021-07-24,MISSING_IN_DEST,0
CUST003380|CD-1016554|2022-01-05,MISSING_IN_DEST,0
CUST006839|CD-1016555|2021-08-09,MISSING_IN_DEST,0
CUST005980|CD-1016556|2024-06-26,MISSING_IN_DEST,0
CUST006175|CD-1016557|2024-12-07,MISSING_IN_DEST,0
CUST007405|CD-1016558|2021-02-07,MISSING_IN_DEST,0
CUST006325|CD-1016559|2023-02-05,MISSING_IN_DEST,0
CUST002572|CD-1016560|2021-08-24,MISSING_IN_DEST,0
CUST004172|CD-1016561|2025-06-01,MISSING_IN_DEST,0
CUST003780|CD-1016562|2020-08-18,MISSING_IN_DEST,0
CUST000517|CD-1016563|2022-07-22,MISSING_IN_DEST,0
CUST004746|CD-1016564|2022-01-26,MISSING_IN_DEST,0
CUST003499|CD-1016565|2022-04-09,MISSING_IN_DEST,0
CUST003147|CD-1016566|2025-11-16,MISSING_IN_DEST,0
CUST000877|CD-1016567|2023-05-18,MISSING_IN_DEST,0
CUST004033|CD-1016568|2022-05-17,MISSING_IN_DEST,0
CUST004632|CD-1016569|2025-01-16,MISSING_IN_DEST,0
CUST000846|CD-1016570|2024-11-08,MISSING_IN_DEST,0
CUST005079|CD-1016571|2020-11-26,MISSING_IN_DEST,0
CUST001342|CD-1016572|2022-11-19,MISSING_IN_DEST,0
CUST001160|CD-1016573|2022-07-28,MISSING_IN_DEST,0
CUST003209|CD-1016574|2022-10-22,MISSING_IN_DEST,0
CUST003113|CD-1016575|2022-03-06,MISSING_IN_DEST,0
CUST007319|CD-1016576|2025-02-22,MISSING_IN_DEST,0
CUST000542|CD-1016577|2026-03-21,MISSING_IN_DEST,0
CUST002795|CD-1016578|2020-03-02,MISSING_IN_DEST,0
CUST005876|CD-1016579|2025-05-08,MISSING_IN_DEST,0
CUST001999|CD-1016580|2025-05-26,MISSING_IN_DEST,0
CUST007852|CD-1016581|2022-04-13,MISSING_IN_DEST,0
CUST005943|CD-1016582|2023-01-11,MISSING_IN_DEST,0
CUST007568|CD-1016583|2020-08-20,MISSING_IN_DEST,0
CUST007593|CD-1016584|2022-03-11,MISSING_IN_DEST,0
CUST000874|CD-1016585|2021-06-27,MISSING_IN_DEST,0
CUST003673|CD-1016586|2025-08-30,MISSING_IN_DEST,0
CUST005956|CD-1016587|2020-09-01,MISSING_IN_DEST,0
CUST000069|CD-1016588|2022-02-14,MISSING_IN_DEST,0
CUST003616|CD-1016589|2023-01-01,MISSING_IN_DEST,0
CUST005505|CD-1016590|2026-02-08,MISSING_IN_DEST,0
CUST006343|CD-1016591|2025-02-07,MISSING_IN_DEST,0
CUST003321|CD-1016592|2025-11-05,MISSING_IN_DEST,0
CUST006904|CD-1016593|2021-12-08,MISSING_IN_DEST,0
CUST005389|CD-1016594|2021-09-03,MISSING_IN_DEST,0
CUST000364|CD-1016595|2023-07-27,MISSING_IN_DEST,0
CUST002222|CD-1016596|2022-02-15,MISSING_IN_DEST,0
CUST007503|CD-1016597|2020-02-06,MISSING_IN_DEST,0
CUST000020|CD-1016598|2025-01-26,MISSING_IN_DEST,0
CUST000865|CD-1016599|2020-08-04,MISSING_IN_DEST,0
CUST002756|CD-1016600|2021-03-22,MISSING_IN_DEST,0
CUST007950|CD-1016601|2025-11-21,MISSING_IN_DEST,0
CUST005638|CD-1016602|2024-07-27,MISSING_IN_DEST,0
CUST001182|CD-1016603|2024-01-05,MISSING_IN_DEST,0
CUST003145|CD-1016604|2020-10-21,MISSING_IN_DEST,0
CUST007516|CD-1016605|2021-07-26,MISSING_IN_DEST,0
CUST001754|CD-1016606|2021-04-13,MISSING_IN_DEST,0
CUST004604|CD-1016607|2024-01-02,MISSING_IN_DEST,0
CUST003712|CD-1016608|2023-02-15,MISSING_IN_DEST,0
CUST006083|CD-1016609|2022-04-02,MISSING_IN_DEST,0
CUST006019|CD-1016610|2024-08-28,MISSING_IN_DEST,0
CUST006666|CD-1016611|2024-11-09,MISSING_IN_DEST,0
CUST000956|CD-1016612|2024-08-13,MISSING_IN_DEST,0
CUST003631|CD-1016613|2020-08-29,MISSING_IN_DEST,0
CUST005534|CD-1016614|2023-10-20,MISSING_IN_DEST,0
CUST003352|CD-1016615|2021-04-24,MISSING_IN_DEST,0
CUST005339|CD-1016616|2021-09-12,MISSING_IN_DEST,0
CUST005086|CD-1016617|2026-02-09,MISSING_IN_DEST,0
CUST002966|CD-1016618|2022-08-05,MISSING_IN_DEST,0
CUST000801|CD-1016619|2024-12-01,MISSING_IN_DEST,0
CUST007762|CD-1016620|2021-07-15,MISSING_IN_DEST,0
CUST006608|CD-1016621|2026-01-26,MISSING_IN_DEST,0
CUST007157|CD-1016622|2021-09-23,MISSING_IN_DEST,0
CUST002399|CD-1016623|2021-02-19,MISSING_IN_DEST,0
CUST002529|CD-1016624|2022-01-07,MISSING_IN_DEST,0
CUST002588|CD-1016625|2021-01-30,MISSING_IN_DEST,0
CUST000249|CD-1016626|2023-09-27,MISSING_IN_DEST,0
CUST001358|CD-1016627|2020-11-24,MISSING_IN_DEST,0
CUST002467|CD-1016628|2021-04-18,MISSING_IN_DEST,0
CUST007898|CD-1016629|2024-05-20,MISSING_IN_DEST,0
CUST001638|CD-1016630|2020-04-07,MISSING_IN_DEST,0
CUST004063|CD-1016631|2022-10-01,MISSING_IN_DEST,0
CUST004378|CD-1016632|2024-04-28,MISSING_IN_DEST,0
CUST002879|CD-1016633|2022-10-13,MISSING_IN_DEST,0
CUST007350|CD-1016634|2020-02-19,MISSING_IN_DEST,0
CUST000746|CD-1016635|2020-12-26,MISSING_IN_DEST,0
CUST006962|CD-1016636|2026-01-23,MISSING_IN_DEST,0
CUST005950|CD-1016637|2024-10-27,MISSING_IN_DEST,0
CUST002447|CD-1016638|2022-03-10,MISSING_IN_DEST,0
CUST006142|CD-1016639|2025-06-15,MISSING_IN_DEST,0
CUST003429|CD-1016640|2020-01-16,MISSING_IN_DEST,0
CUST007765|CD-1016641|2020-04-17,MISSING_IN_DEST,0
CUST000293|CD-1016642|2025-07-10,MISSING_IN_DEST,0
CUST000238|CD-1016643|2024-03-17,MISSING_IN_DEST,0
CUST004353|CD-1016644|2023-09-30,MISSING_IN_DEST,0
CUST007451|CD-1016645|2022-02-24,MISSING_IN_DEST,0
CUST000507|CD-1016646|2025-02-07,MISSING_IN_DEST,0
CUST006223|CD-1016647|2023-10-19,MISSING_IN_DEST,0
CUST007508|CD-1016648|2022-09-19,MISSING_IN_DEST,0
CUST003891|CD-1016649|2022-05-18,MISSING_IN_DEST,0
CUST006935|CD-1016650|2022-03-18,MISSING_IN_DEST,0
CUST006055|CD-1016651|2023-08-05,MISSING_IN_DEST,0
CUST001714|CD-1016652|2024-02-03,MISSING_IN_DEST,0
CUST006833|CD-1016653|2025-01-09,MISSING_IN_DEST,0
CUST005595|CD-1016654|2022-07-15,MISSING_IN_DEST,0
CUST000101|CD-1016655|2021-08-02,MISSING_IN_DEST,0
CUST004544|CD-1016656|2023-06-22,MISSING_IN_DEST,0
CUST005235|CD-1016657|2023-08-23,MISSING_IN_DEST,0
CUST006411|CD-1016658|2021-09-25,MISSING_IN_DEST,0
CUST006170|CD-1016659|2020-06-16,MISSING_IN_DEST,0
CUST003805|CD-1016660|2022-01-28,MISSING_IN_DEST,0
CUST002392|CD-1016661|2020-06-09,MISSING_IN_DEST,0
CUST001534|CD-1016662|2020-07-06,MISSING_IN_DEST,0
CUST000712|CD-1016663|2026-01-12,MISSING_IN_DEST,0
CUST005119|CD-1016664|2024-11-17,MISSING_IN_DEST,0
CUST007678|CD-1016665|2020-03-21,MISSING_IN_DEST,0
CUST000643|CD-1016666|2022-03-06,MISSING_IN_DEST,0
CUST005621|CD-1016667|2021-08-03,MISSING_IN_DEST,0
CUST004677|CD-1016668|2026-02-01,MISSING_IN_DEST,0
CUST001375|CD-1016669|2022-09-25,MISSING_IN_DEST,0
CUST001702|CD-1016670|2021-08-15,MISSING_IN_DEST,0
CUST002276|CD-1016671|2023-12-18,MISSING_IN_DEST,0
CUST005479|CD-1016672|2022-12-19,MISSING_IN_DEST,0
CUST002390|CD-1016673|2021-03-03,MISSING_IN_DEST,0
CUST006624|CD-1016674|2021-11-27,MISSING_IN_DEST,0
CUST002958|CD-1016675|2020-10-17,MISSING_IN_DEST,0
CUST000877|CD-1016676|2024-05-01,MISSING_IN_DEST,0
CUST000764|CD-1016677|2026-01-23,MISSING_IN_DEST,0
CUST003202|CD-1016678|2025-01-17,MISSING_IN_DEST,0
CUST003263|CD-1016679|2022-05-06,MISSING_IN_DEST,0
CUST005868|CD-1016680|2023-01-15,MISSING_IN_DEST,0
CUST003829|CD-1016681|2020-05-18,MISSING_IN_DEST,0
CUST001310|CD-1016682|2022-04-16,MISSING_IN_DEST,0
CUST001707|CD-1016683|2020-03-14,MISSING_IN_DEST,0
CUST004532|CD-1016684|2024-08-25,MISSING_IN_DEST,0
CUST002674|CD-1016685|2025-09-04,MISSING_IN_DEST,0
CUST005375|CD-1016686|2021-03-12,MISSING_IN_DEST,0
CUST007384|CD-1016687|2024-03-17,MISSING_IN_DEST,0
CUST002838|CD-1016688|2023-09-29,MISSING_IN_DEST,0
CUST004415|CD-1016689|2022-08-11,MISSING_IN_DEST,0
CUST006656|CD-1016690|2024-07-31,MISSING_IN_DEST,0
CUST001683|CD-1016691|2024-03-30,MISSING_IN_DEST,0
CUST004085|CD-1016692|2021-09-06,MISSING_IN_DEST,0
CUST002442|CD-1016693|2024-12-26,MISSING_IN_DEST,0
CUST005016|CD-1016694|2024-02-04,MISSING_IN_DEST,0
CUST005944|CD-1016695|2021-12-13,MISSING_IN_DEST,0
CUST001127|CD-1016696|2024-08-04,MISSING_IN_DEST,0
CUST001500|CD-1016697|2024-01-01,MISSING_IN_DEST,0
CUST000186|CD-1016698|2020-09-24,MISSING_IN_DEST,0
CUST000097|CD-1016699|2021-01-14,MISSING_IN_DEST,0
CUST000406|CD-1016700|2022-01-08,MISSING_IN_DEST,0
CUST005654|CD-1016701|2020-04-11,MISSING_IN_DEST,0
CUST007231|CD-1016702|2022-07-15,MISSING_IN_DEST,0
CUST003278|CD-1016703|2022-11-18,MISSING_IN_DEST,0
CUST007061|CD-1016704|2024-11-04,MISSING_IN_DEST,0
CUST005837|CD-1016705|2021-01-26,MISSING_IN_DEST,0
CUST006460|CD-1016706|2023-07-18,MISSING_IN_DEST,0
CUST005919|CD-1016707|2024-02-24,MISSING_IN_DEST,0
CUST001597|CD-1016708|2022-10-22,MISSING_IN_DEST,0
CUST004187|CD-1016709|2025-08-31,MISSING_IN_DEST,0
CUST004204|CD-1016710|2021-12-28,MISSING_IN_DEST,0
CUST005133|CD-1016711|2022-07-19,MISSING_IN_DEST,0
CUST006369|CD-1016712|2020-01-10,MISSING_IN_DEST,0
CUST000902|CD-1016713|2022-07-25,MISSING_IN_DEST,0
CUST005397|CD-1016714|2020-02-16,MISSING_IN_DEST,0
CUST006664|CD-1016715|2026-02-22,MISSING_IN_DEST,0
CUST000925|CD-1016716|2021-07-02,MISSING_IN_DEST,0
CUST003320|CD-1016717|2025-01-26,MISSING_IN_DEST,0
CUST007164|CD-1016718|2020-09-23,MISSING_IN_DEST,0
CUST000195|CD-1016719|2021-09-17,MISSING_IN_DEST,0
CUST001286|CD-1016720|2020-09-29,MISSING_IN_DEST,0
CUST006431|CD-1016721|2022-04-21,MISSING_IN_DEST,0
CUST001375|CD-1016722|2023-10-06,MISSING_IN_DEST,0
CUST005616|CD-1016723|2022-08-15,MISSING_IN_DEST,0
CUST007208|CD-1016724|2023-10-13,MISSING_IN_DEST,0
CUST003989|CD-1016725|2025-01-13,MISSING_IN_DEST,0
CUST003877|CD-1016726|2020-04-12,MISSING_IN_DEST,0
CUST003430|CD-1016727|2022-08-25,MISSING_IN_DEST,0
CUST002983|CD-1016728|2023-09-16,MISSING_IN_DEST,0
CUST003041|CD-1016729|2023-04-08,MISSING_IN_DEST,0
CUST004429|CD-1016730|2020-11-28,MISSING_IN_DEST,0
CUST007164|CD-1016731|2021-04-16,MISSING_IN_DEST,0
CUST007851|CD-1016732|2022-05-10,MISSING_IN_DEST,0
CUST006927|CD-1016733|2024-01-25,MISSING_IN_DEST,0
CUST000957|CD-1016734|2026-03-07,MISSING_IN_DEST,0
CUST002454|CD-1016735|2022-04-20,MISSING_IN_DEST,0
CUST006055|CD-1016736|2023-04-05,MISSING_IN_DEST,0
CUST004364|CD-1016737|2021-11-30,MISSING_IN_DEST,0
CUST002675|CD-1016738|2020-03-18,MISSING_IN_DEST,0
CUST002490|CD-1016739|2022-06-27,MISSING_IN_DEST,0
CUST000937|CD-1016740|2022-03-04,MISSING_IN_DEST,0
CUST002660|CD-1016741|2020-12-09,MISSING_IN_DEST,0
CUST003376|CD-1016742|2024-03-10,MISSING_IN_DEST,0
CUST003327|CD-1016743|2021-08-12,MISSING_IN_DEST,0
CUST004390|CD-1016744|2021-05-27,MISSING_IN_DEST,0
CUST002184|CD-1016745|2022-06-06,MISSING_IN_DEST,0
CUST001648|CD-1016746|2026-01-08,MISSING_IN_DEST,0
CUST007100|CD-1016747|2023-12-22,MISSING_IN_DEST,0
CUST003242|CD-1016748|2022-08-28,MISSING_IN_DEST,0
CUST002038|CD-1016749|2025-02-14,MISSING_IN_DEST,0
CUST005085|CD-1016750|2020-02-18,MISSING_IN_DEST,0
CUST004338|CD-1016751|2022-02-07,MISSING_IN_DEST,0
CUST004612|CD-1016752|2023-05-18,MISSING_IN_DEST,0
CUST001772|CD-1016753|2023-01-19,MISSING_IN_DEST,0
CUST005785|CD-1016754|2024-03-22,MISSING_IN_DEST,0
CUST001539|CD-1016755|2024-05-19,MISSING_IN_DEST,0
CUST006691|CD-1016756|2022-11-06,MISSING_IN_DEST,0
CUST003392|CD-1016757|2025-10-21,MISSING_IN_DEST,0
CUST003273|CD-1016758|2025-10-18,MISSING_IN_DEST,0
CUST003108|CD-1016759|2022-12-19,MISSING_IN_DEST,0
CUST003384|CD-1016760|2025-08-19,MISSING_IN_DEST,0
CUST005322|CD-1016761|2024-01-01,MISSING_IN_DEST,0
CUST003974|CD-1016762|2020-11-12,MISSING_IN_DEST,0
CUST001015|CD-1016763|2020-09-29,MISSING_IN_DEST,0
CUST004531|CD-1016764|2020-07-01,MISSING_IN_DEST,0
CUST002136|CD-1016765|2021-04-28,MISSING_IN_DEST,0
CUST000867|CD-1016766|2021-12-13,MISSING_IN_DEST,0
CUST006719|CD-1016767|2020-06-06,MISSING_IN_DEST,0
CUST002501|CD-1016768|2023-10-19,MISSING_IN_DEST,0
CUST004760|CD-1016769|2022-07-27,MISSING_IN_DEST,0
CUST001375|CD-1016770|2023-10-04,MISSING_IN_DEST,0
CUST002715|CD-1016771|2023-02-21,MISSING_IN_DEST,0
CUST003087|CD-1016772|2021-09-11,MISSING_IN_DEST,0
CUST001072|CD-1016773|2023-11-03,MISSING_IN_DEST,0
CUST007786|CD-1016774|2025-12-09,MISSING_IN_DEST,0
CUST002493|CD-1016775|2021-12-23,MISSING_IN_DEST,0
CUST004662|CD-1016776|2021-12-02,MISSING_IN_DEST,0
CUST004524|CD-1016777|2023-03-23,MISSING_IN_DEST,0
CUST003435|CD-1016778|2025-01-08,MISSING_IN_DEST,0
CUST004685|CD-1016779|2023-04-27,MISSING_IN_DEST,0
CUST004527|CD-1016780|2025-03-12,MISSING_IN_DEST,0
CUST000641|CD-1016781|2020-06-17,MISSING_IN_DEST,0
CUST005352|CD-1016782|2020-08-12,MISSING_IN_DEST,0
CUST000914|CD-1016783|2022-07-15,MISSING_IN_DEST,0
CUST003480|CD-1016784|2021-06-14,MISSING_IN_DEST,0
CUST002918|CD-1016785|2020-02-22,MISSING_IN_DEST,0
CUST003582|CD-1016786|2021-05-05,MISSING_IN_DEST,0
CUST000576|CD-1016787|2021-09-10,MISSING_IN_DEST,0
CUST005611|CD-1016788|2025-09-28,MISSING_IN_DEST,0
CUST003349|CD-1016789|2024-11-19,MISSING_IN_DEST,0
CUST000487|CD-1016790|2022-03-11,MISSING_IN_DEST,0
CUST000029|CD-1016791|2025-12-25,MISSING_IN_DEST,0
CUST004321|CD-1016792|2025-03-22,MISSING_IN_DEST,0
CUST005330|CD-1016793|2021-07-25,MISSING_IN_DEST,0
CUST004379|CD-1016794|2022-12-26,MISSING_IN_DEST,0
CUST005763|CD-1016795|2025-10-03,MISSING_IN_DEST,0
CUST006054|CD-1016796|2022-11-08,MISSING_IN_DEST,0
CUST006975|CD-1016797|2022-04-26,MISSING_IN_DEST,0
CUST007861|CD-1016798|2025-08-22,MISSING_IN_DEST,0
CUST007078|CD-1016799|2024-02-15,MISSING_IN_DEST,0
CUST006366|CD-1016800|2022-10-02,MISSING_IN_DEST,0
CUST003448|CD-1016801|2025-06-06,MISSING_IN_DEST,0
CUST004030|CD-1016802|2024-08-26,MISSING_IN_DEST,0
CUST004928|CD-1016803|2022-03-04,MISSING_IN_DEST,0
CUST001356|CD-1016804|2022-08-26,MISSING_IN_DEST,0
CUST005421|CD-1016805|2020-04-18,MISSING_IN_DEST,0
CUST004706|CD-1016806|2020-08-20,MISSING_IN_DEST,0
CUST004162|CD-1016807|2025-12-16,MISSING_IN_DEST,0
CUST006674|CD-1016808|2020-05-01,MISSING_IN_DEST,0
CUST005497|CD-1016809|2025-03-23,MISSING_IN_DEST,0
CUST007459|CD-1016810|2021-04-19,MISSING_IN_DEST,0
CUST007812|CD-1016811|2023-05-20,MISSING_IN_DEST,0
CUST006602|CD-1016812|2024-07-05,MISSING_IN_DEST,0
CUST002383|CD-1016813|2026-03-10,MISSING_IN_DEST,0
CUST001512|CD-1016814|2022-05-02,MISSING_IN_DEST,0
CUST002395|CD-1016815|2025-10-11,MISSING_IN_DEST,0
CUST005700|CD-1016816|2022-11-01,MISSING_IN_DEST,0
CUST006914|CD-1016817|2025-05-31,MISSING_IN_DEST,0
CUST007041|CD-1016818|2020-08-20,MISSING_IN_DEST,0
CUST005472|CD-1016819|2021-09-03,MISSING_IN_DEST,0
CUST005448|CD-1016820|2023-11-22,MISSING_IN_DEST,0
CUST007615|CD-1016821|2024-05-29,MISSING_IN_DEST,0
CUST005486|CD-1016822|2025-01-06,MISSING_IN_DEST,0
CUST001128|CD-1016823|2022-03-27,MISSING_IN_DEST,0
CUST004001|CD-1016824|2023-11-25,MISSING_IN_DEST,0
CUST002870|CD-1016825|2023-11-16,MISSING_IN_DEST,0
CUST005096|CD-1016826|2026-02-23,MISSING_IN_DEST,0
CUST005087|CD-1016827|2020-09-24,MISSING_IN_DEST,0
CUST002355|CD-1016828|2020-02-07,MISSING_IN_DEST,0
CUST002398|CD-1016829|2023-08-04,MISSING_IN_DEST,0
CUST000711|CD-1016830|2020-02-05,MISSING_IN_DEST,0
CUST002346|CD-1016831|2021-03-22,MISSING_IN_DEST,0
CUST006621|CD-1016832|2023-02-14,MISSING_IN_DEST,0
CUST005241|CD-1016833|2021-09-02,MISSING_IN_DEST,0
CUST007545|CD-1016834|2021-08-30,MISSING_IN_DEST,0
CUST007410|CD-1016835|2022-02-28,MISSING_IN_DEST,0
CUST006854|CD-1016836|2024-04-14,MISSING_IN_DEST,0
CUST001438|CD-1016837|2022-04-14,MISSING_IN_DEST,0
CUST002671|CD-1016838|2024-12-14,MISSING_IN_DEST,0
CUST000460|CD-1016839|2020-12-28,MISSING_IN_DEST,0
CUST000749|CD-1016840|2020-08-21,MISSING_IN_DEST,0
CUST001849|CD-1016841|2021-01-14,MISSING_IN_DEST,0
CUST002241|CD-1016842|2025-09-23,MISSING_IN_DEST,0
CUST000124|CD-1016843|2021-09-24,MISSING_IN_DEST,0
CUST006742|CD-1016844|2020-03-09,MISSING_IN_DEST,0
CUST004216|CD-1016845|2021-12-20,MISSING_IN_DEST,0
CUST005246|CD-1016846|2024-04-19,MISSING_IN_DEST,0
CUST005228|CD-1016847|2022-04-05,MISSING_IN_DEST,0
CUST007733|CD-1016848|2022-05-27,MISSING_IN_DEST,0
CUST001179|CD-1016849|2020-07-16,MISSING_IN_DEST,0
CUST002742|CD-1016850|2024-03-02,MISSING_IN_DEST,0
CUST002467|CD-1016851|2021-05-18,MISSING_IN_DEST,0
CUST004412|CD-1016852|2020-08-10,MISSING_IN_DEST,0
CUST004209|CD-1016853|2024-06-18,MISSING_IN_DEST,0
CUST006320|CD-1016854|2025-11-07,MISSING_IN_DEST,0
CUST004485|CD-1016855|2023-10-24,MISSING_IN_DEST,0
CUST001872|CD-1016856|2025-11-08,MISSING_IN_DEST,0
CUST004518|CD-1016857|2022-07-06,MISSING_IN_DEST,0
CUST007712|CD-1016858|2023-03-30,MISSING_IN_DEST,0
CUST004631|CD-1016859|2022-03-25,MISSING_IN_DEST,0
CUST004739|CD-1016860|2023-03-08,MISSING_IN_DEST,0
CUST001408|CD-1016861|2025-07-29,MISSING_IN_DEST,0
CUST000064|CD-1016862|2023-12-18,MISSING_IN_DEST,0
CUST001677|CD-1016863|2020-03-01,MISSING_IN_DEST,0
CUST000202|CD-1016864|2023-08-16,MISSING_IN_DEST,0
CUST003618|CD-1016865|2022-05-10,MISSING_IN_DEST,0
CUST007057|CD-1016866|2023-05-24,MISSING_IN_DEST,0
CUST003574|CD-1016867|2023-06-26,MISSING_IN_DEST,0
